Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3815655708312988	0	14.7794117647	5.61470126028	36.0	7.0	14.7794117647	5.61470126028	2010	2010
2.0250213146209717	1	18.7663551402	2.89562815567	32.0	13.0	18.7663551402	2.89562815567	2008	4018
2.6643261909484863	2	45.1333333333	12.6764874209	101.0	27.0	45.1333333333	12.6764874209	2031	6049
3.262578010559082	3	32.9836065574	8.55740845419	63.0	21.0	32.9836065574	8.55740845419	2012	8061
3.957049608230591	4	32.6290322581	12.8329639437	74.0	18.0	32.6290322581	12.8329639437	2023	10084
4.609201669692993	5	36.8181818182	14.2816995539	96.0	20.0	36.8181818182	14.2816995539	2025	12109
5.236154317855835	6	41.7755102041	14.6625516421	96.0	23.0	41.7755102041	14.6625516421	2047	14156
5.941125154495239	7	48.0	15.7101726219	87.0	23.0	48.0	15.7101726219	2016	16172
6.589087247848511	8	45.4	13.4071291152	86.0	27.0	45.4	13.4071291152	2043	18215
7.397095441818237	9	54.7297297297	22.6639953166	131.0	25.0	54.7297297297	22.6639953166	2025	20240
8.727044105529785	10	56.8611111111	18.8269204093	122.0	27.0	56.8611111111	18.8269204093	2047	22287
10.215698480606079	11	60.7352941176	16.7653508648	119.0	26.0	60.7352941176	16.7653508648	2065	24352
11.295398712158203	12	59.0285714286	12.7312567313	102.0	41.0	59.0285714286	12.7312567313	2066	26418
11.869035720825195	13	66.9	16.2774895689	105.0	48.0	66.9	16.2774895689	2007	28425
12.455999851226807	14	69.2068965517	24.4305903642	163.0	45.0	69.2068965517	24.4305903642	2007	30432
13.044663429260254	15	68.5666666667	17.7194494522	107.0	43.0	68.5666666667	17.7194494522	2057	32489
13.636361122131348	16	68.3	14.6062771894	93.0	43.0	68.3	14.6062771894	2049	34538
14.194540739059448	17	69.1379310345	16.8251128765	108.0	41.0	69.1379310345	16.8251128765	2005	36543
14.792466402053833	18	67.5333333333	21.5850771496	125.0	40.0	67.5333333333	21.5850771496	2026	38569
15.38075304031372	19	75.5925925926	21.8551786545	142.0	45.0	75.5925925926	21.8551786545	2041	40610
15.982954025268555	20	76.2962962963	19.2138353216	119.0	44.0	76.2962962963	19.2138353216	2060	42670
16.570218801498413	21	77.1538461538	17.0918160976	135.0	44.0	77.1538461538	17.0918160976	2006	44676
17.206580638885498	22	84.16	19.9873560032	127.0	45.0	84.16	19.9873560032	2104	46780
17.83533763885498	23	110.368421053	35.4210917338	191.0	66.0	110.368421053	35.4210917338	2097	48877
